DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
229,0	10,923	176,258	273,385	45,153	1,261	1,629	1,100	1,215	0,864	0,693	0,653	0,483	0,359	0,438	0,195	0,147	0,032	0,151	0,155	0,003	0,095	-0,074	-0,198	-0,124	0,003	-0,139	-0,065	-0,228	-0,092	-0,044	-0,163	-0,311	-0,381	-0,229	-0,278	-0,239	-0,251	-0,343	-0,232	-0,198	-0,070	-0,168	-0,043	-0,098	2,994	8,753	10,499	5,298	1,299	-0,244	-0,182	-0,130	-0,132	-0,083	0,022	-0,013	-0,067
230,0	5,927	122,600	323,693	73,898	2,141	1,579	1,058	1,183	0,966	0,761	0,629	0,597	0,568	0,500	0,245	0,065	0,061	0,115	-0,129	-0,033	-0,098	-0,123	-0,088	-0,175	-0,139	-0,097	-0,051	-0,328	-0,093	-0,062	0,005	-0,318	-0,181	-0,206	-0,186	-0,278	-0,228	-0,421	-0,217	-0,069	-0,019	-0,101	-0,129	-0,156	0,929	6,877	11,053	9,607	2,771	-0,005	-0,258	-0,029	-0,043	-0,014	-0,163	-0,049	0,079
231,0	2,727	87,438	346,492	155,273	4,896	1,630	1,147	1,267	0,886	0,968	0,764	0,410	0,372	0,185	0,039	0,128	-0,021	0,130	0,177	0,029	0,078	0,087	-0,134	-0,257	-0,150	-0,096	-0,221	-0,129	-0,171	-0,099	0,000	-0,031	-0,062	-0,267	-0,343	-0,228	-0,344	-0,188	-0,262	-0,235	-0,250	0,227	-0,242	-0,390	0,017	3,495	10,568	12,155	4,669	0,147	-0,319	-0,204	-0,178	-0,097	-0,191	-0,099	0,123
232,0	2,548	48,001	344,225	219,647	12,646	1,547	1,550	1,403	0,861	0,892	0,708	0,622	0,252	0,327	0,428	0,174	0,085	0,068	0,201	-0,133	-0,168	-0,096	0,069	-0,275	0,021	-0,177	-0,165	-0,106	-0,188	0,062	-0,122	-0,024	-0,247	-0,264	-0,310	-0,312	-0,373	-0,298	-0,192	-0,212	0,022	0,270	-0,003	-0,217	0,041	1,681	7,460	13,189	9,201	2,162	-0,012	-0,264	-0,214	-0,182	-0,072	0,025	0,141
233,0	4,273	32,185	316,220	352,934	28,323	1,017	1,092	1,463	1,015	0,699	0,452	0,571	0,422	0,274	0,216	0,055	-0,014	0,256	-0,140	0,302	0,032	0,118	-0,035	-0,228	-0,039	-0,192	-0,158	-0,193	-0,159	-0,297	-0,458	-0,227	-0,093	-0,217	-0,081	-0,341	-0,249	-0,449	-0,381	-0,254	-0,127	-0,261	-0,134	-0,229	-0,259	0,672	5,206	13,172	12,521	3,834	0,298	-0,129	0,053	0,085	-0,130	0,110	-0,122
234,0	5,523	11,068	279,175	462,295	58,556	1,619	1,740	1,909	1,171	0,612	0,373	0,616	0,138	0,192	0,202	0,197	-0,154	0,007	0,151	0,176	0,052	-0,146	-0,059	-0,072	-0,111	-0,084	0,012	-0,236	-0,186	-0,045	-0,283	-0,300	-0,178	-0,418	-0,211	-0,286	-0,087	-0,217	-0,297	-0,236	-0,063	0,102	0,087	-0,023	-0,135	-0,078	2,530	10,722	14,562	7,959	1,856	0,066	-0,215	-0,186	0,215	0,011	0,090
235,0	6,016	7,815	197,405	539,238	122,553	2,102	1,268	1,671	0,937	0,656	0,621	0,731	0,492	0,272	0,348	-0,062	0,118	0,159	0,016	-0,071	0,104	0,172	-0,234	0,128	-0,270	-0,029	0,015	-0,137	-0,261	-0,122	-0,211	-0,200	-0,169	-0,295	-0,326	-0,455	-0,038	-0,323	-0,332	-0,334	-0,022	0,144	0,225	-0,076	-0,239	0,043	1,385	8,617	15,980	11,916	2,768	0,381	-0,133	-0,069	-0,052	0,146	-0,056
236,0	7,119	2,942	146,800	583,216	204,630	5,142	1,679	1,707	1,011	0,720	0,811	0,491	0,465	0,466	0,230	0,075	-0,041	0,255	0,007	0,037	-0,063	-0,035	-0,213	-0,212	-0,149	-0,166	-0,003	-0,136	-0,107	-0,101	-0,091	-0,219	-0,222	-0,325	-0,156	-0,152	-0,268	-0,162	-0,269	-0,387	-0,139	-0,078	-0,054	0,128	-0,230	-0,119	0,262	4,595	14,352	16,091	7,498	1,399	0,107	0,052	-0,260	0,486	-0,079
237,0	8,480	3,214	79,697	582,208	334,362	9,394	1,538	1,289	1,740	0,395	0,724	0,507	0,558	0,187	0,275	0,134	0,156	0,127	-0,031	0,065	-0,048	-0,203	-0,183	-0,101	-0,169	0,003	-0,098	-0,044	-0,045	-0,110	-0,200	-0,076	-0,210	-0,218	-0,316	-0,353	-0,149	-0,411	-0,345	-0,224	-0,346	-0,043	0,151	-0,090	-0,242	-0,012	-0,040	2,185	11,182	16,783	11,743	3,733	0,076	-0,107	-0,242	-0,067	-0,078
238,0	7,111	4,716	42,947	527,523	457,146	30,967	2,306	1,278	1,271	0,865	0,589	0,441	0,171	0,199	0,221	0,158	0,178	0,445	0,103	-0,042	0,231	-0,003	-0,153	-0,152	-0,149	-0,218	-0,102	-0,072	-0,217	-0,052	-0,237	-0,146	-0,206	-0,187	-0,266	-0,268	-0,358	-0,311	-0,109	-0,303	-0,420	0,037	0,225	0,299	-0,134	-0,392	0,004	1,649	8,292	16,646	14,138	6,916	0,376	-0,132	-0,041	0,117	0,051
239,0	8,009	4,485	17,584	444,559	601,333	73,621	1,965	1,113	1,398	0,893	0,793	0,845	0,501	0,481	0,143	0,248	0,235	0,089	0,038	-0,012	-0,030	-0,079	0,004	0,049	-0,171	-0,141	-0,104	-0,371	-0,142	-0,119	-0,016	-0,174	-0,042	-0,358	-0,011	-0,206	-0,335	-0,026	-0,291	-0,281	-0,219	-0,234	0,197	-0,137	0,152	-0,072	-0,165	0,177	4,349	13,307	20,080	12,825	1,839	0,188	-0,084	0,078	0,247
240,0	7,810	7,173	8,949	306,880	699,813	155,570	2,512	1,489	1,651	1,231	0,502	0,559	0,272	0,147	0,463	0,317	0,438	0,020	-0,074	0,025	-0,105	-0,119	-0,245	0,070	-0,296	-0,177	-0,194	-0,170	-0,221	-0,083	-0,191	-0,315	-0,157	-0,315	-0,313	-0,241	-0,193	-0,344	-0,156	-0,176	-0,096	-0,185	0,168	0,160	0,049	-0,223	-0,281	-0,024	2,177	10,390	18,998	17,316	5,259	0,385	-0,103	-0,200	0,162
241,0	9,094	8,256	3,743	229,916	736,223	228,753	4,669	1,542	1,088	1,329	0,771	0,339	0,314	0,696	0,073	0,257	0,408	0,291	-0,013	-0,145	-0,012	-0,127	0,002	-0,076	-0,140	0,039	0,004	-0,110	-0,223	-0,245	-0,118	-0,335	-0,315	-0,474	-0,278	-0,281	-0,219	-0,377	-0,264	-0,016	-0,277	-0,289	-0,229	0,183	0,078	-0,430	-0,202	-0,186	0,525	6,037	17,118	23,615	10,080	1,375	0,068	0,032	0,168
242,0	5,780	10,673	3,252	119,020	733,562	421,373	10,149	1,146	1,306	1,223	0,685	0,419	0,384	0,393	0,283	0,147	0,078	-0,041	-0,007	0,137	0,122	-0,106	-0,031	-0,074	-0,232	-0,152	0,002	0,063	0,002	-0,120	-0,289	-0,170	-0,309	-0,214	-0,267	-0,299	-0,222	-0,263	-0,197	-0,315	-0,168	-0,331	-0,224	0,128	0,119	-0,054	-0,345	-0,256	0,187	4,040	12,119	27,737	16,644	3,893	0,098	0,007	0,120
243,0	4,864	12,027	2,756	72,534	638,752	581,398	32,001	1,434	1,131	1,319	1,263	0,772	0,308	0,049	0,264	0,021	0,137	0,106	0,019	-0,153	0,025	-0,211	-0,058	-0,072	-0,222	-0,051	-0,201	-0,111	-0,195	-0,136	-0,259	-0,217	-0,136	-0,214	-0,284	-0,409	-0,311	-0,176	-0,113	-0,027	-0,278	-0,059	-0,178	-0,046	0,199	0,147	-0,143	-0,077	-0,292	1,303	8,249	25,644	21,666	7,859	0,458	-0,016	0,058
244,0	3,938	12,875	5,266	25,671	514,646	722,248	59,960	1,819	0,960	0,961	0,872	0,629	0,498	0,307	0,365	0,077	-0,022	-0,035	0,114	0,118	0,015	-0,005	-0,164	-0,114	-0,316	-0,088	0,033	-0,204	-0,024	-0,109	-0,239	-0,020	-0,305	-0,298	-0,405	-0,277	-0,331	-0,090	-0,127	-0,210	-0,275	-0,286	-0,436	-0,183	0,282	0,500	0,149	-0,282	-0,272	0,548	5,372	21,981	27,887	16,696	3,067	0,221	0,101
245,0	2,623	12,282	5,510	11,590	380,134	840,768	171,219	1,787	1,604	0,864	0,554	0,915	0,454	0,256	0,235	0,100	0,023	0,159	-0,177	0,050	-0,054	-0,125	-0,061	-0,071	-0,213	-0,192	-0,248	-0,151	-0,105	-0,305	-0,272	-0,202	-0,418	-0,168	-0,371	-0,412	-0,345	-0,289	-0,189	-0,262	-0,095	-0,443	-0,195	-0,279	0,282	0,450	0,232	-0,142	-0,268	0,044	2,504	16,599	30,091	22,478	5,593	0,348	0,110
246,0	1,686	10,738	9,074	4,884	242,451	885,991	266,246	3,309	1,560	0,879	0,736	0,446	0,528	0,534	0,198	0,282	0,163	0,160	-0,198	-0,208	0,112	0,042	-0,055	-0,023	-0,097	-0,148	-0,168	0,043	-0,229	-0,097	-0,077	-0,216	-0,082	-0,328	-0,233	-0,295	-0,149	-0,271	-0,389	-0,172	-0,245	-0,245	-0,244	-0,241	-0,108	0,536	0,225	0,002	-0,318	-0,177	0,589	9,750	26,742	31,572	14,018	1,544	0,109
247,0	1,644	10,761	12,045	2,973	144,737	838,516	489,107	7,685	1,707	0,781	0,889	0,992	0,569	0,247	0,093	0,158	0,272	0,097	-0,070	0,092	-0,076	0,088	0,062	-0,061	-0,347	-0,293	-0,128	-0,187	-0,060	-0,309	0,050	-0,133	-0,226	-0,212	-0,218	-0,413	-0,227	-0,170	-0,400	-0,302	-0,286	-0,248	-0,272	-0,121	0,139	0,158	0,308	0,046	-0,198	-0,151	0,060	5,015	20,746	34,866	23,017	5,236	0,562
248,0	1,921	8,540	15,527	3,222	71,360	783,270	643,437	22,926	1,342	0,722	0,570	0,968	0,412	0,429	0,110	0,170	0,157	-0,071	-0,060	0,098	-0,024	-0,088	-0,134	-0,170	-0,113	-0,148	-0,138	-0,319	-0,064	-0,236	-0,229	-0,341	-0,013	-0,302	-0,239	-0,371	-0,199	-0,252	-0,362	-0,283	-0,254	-0,291	-0,396	-0,137	-0,193	0,163	0,289	0,371	-0,142	0,026	-0,346	1,770	16,124	32,827	32,811	9,997	0,750
249,0	0,950	6,223	16,007	5,019	40,808	561,895	909,783	93,970	0,920	0,908	0,866	0,456	0,471	0,227	0,362	0,180	0,017	-0,052	0,039	-0,077	-0,028	-0,086	-0,179	-0,099	-0,063	-0,219	-0,100	-0,259	-0,033	-0,146	-0,046	-0,207	-0,187	-0,054	-0,260	-0,362	-0,285	-0,116	-0,121	-0,098	0,033	-0,009	-0,192	-0,267	-0,194	0,048	0,429	0,219	0,146	-0,279	-0,168	0,309	9,511	26,630	36,735	22,018	4,022
250,0	1,386	4,898	19,894	6,846	13,971	429,823	1008,121	181,786	1,798	1,006	0,660	0,673	0,489	0,481	0,378	0,299	0,070	0,313	0,142	-0,203	-0,108	-0,016	-0,164	0,028	-0,098	-0,321	-0,047	0,043	-0,180	-0,218	-0,310	-0,085	-0,162	-0,354	-0,195	-0,326	-0,357	-0,397	-0,247	-0,188	-0,260	-0,061	-0,281	-0,208	-0,257	-0,020	0,254	0,401	-0,058	-0,121	-0,198	-0,064	3,131	20,967	37,051	30,979	8,053
251,0	1,220	3,994	16,752	8,968	5,030	272,632	1015,843	293,877	2,627	1,553	1,001	0,883	0,337	0,372	0,260	0,258	0,462	0,023	-0,035	0,189	-0,098	-0,202	-0,098	-0,035	0,007	-0,163	-0,034	-0,035	-0,069	-0,315	-0,252	0,117	-0,301	-0,367	-0,217	-0,179	-0,328	-0,159	-0,296	-0,139	-0,238	-0,214	-0,319	-0,206	-0,180	-0,002	0,310	0,645	0,126	-0,313	-0,098	0,024	1,046	12,550	33,413	42,643	19,386
252,0	1,260	2,450	15,409	13,456	2,952	150,479	1015,843	567,560	8,578	1,176	1,118	0,868	0,520	0,246	0,307	0,218	0,081	0,175	0,025	0,075	-0,110	-0,056	-0,222	-0,031	-0,181	0,052	-0,059	-0,138	-0,259	-0,084	-0,272	-0,312	-0,213	-0,362	-0,376	-0,130	-0,394	-0,225	-0,311	-0,422	-0,196	-0,256	-0,222	-0,344	-0,139	-0,249	-0,085	0,292	0,374	-0,083	-0,311	-0,227	0,132	6,157	27,094	43,776	28,843
253,0	1,012	1,956	13,208	14,509	3,004	97,325	999,740	781,557	21,500	1,071	0,947	0,599	0,675	0,449	0,166	0,280	0,001	0,215	-0,052	-0,001	-0,100	-0,091	0,024	-0,052	0,035	-0,186	-0,159	0,052	-0,203	-0,338	-0,281	-0,339	-0,243	-0,457	-0,189	-0,349	-0,201	-0,098	-0,151	-0,310	-0,081	-0,426	-0,142	-0,246	-0,227	-0,317	-0,149	0,586	0,466	0,072	-0,413	-0,136	-0,105	2,072	15,502	40,772	44,018
254,0	0,809	2,093	11,329	22,571	4,706	35,920	778,426	1015,843	79,149	1,125	0,837	0,432	0,798	0,406	0,135	0,104	0,196	0,190	-0,009	0,112	0,019	-0,008	0,066	-0,112	0,054	-0,098	-0,105	-0,125	-0,156	-0,197	-0,215	-0,178	-0,325	-0,222	-0,148	-0,171	-0,397	-0,224	-0,284	-0,405	-0,256	-0,355	-0,094	-0,145	-0,211	-0,242	-0,089	0,098	0,715	0,061	-0,257	-0,114	-0,075	1,034	10,918	34,634	51,339
255,0	1,084	1,307	6,542	22,573	6,732	15,535	577,650	1015,843	181,169	1,445	0,866	0,993	0,311	0,334	0,389	0,197	0,505	0,167	0,193	-0,026	0,036	-0,205	0,033	-0,178	-0,028	-0,038	-0,159	0,018	-0,153	-0,121	-0,035	-0,262	-0,368	-0,119	-0,225	-0,146	-0,273	-0,160	-0,315	-0,254	-0,277	-0,074	-0,336	-0,121	-0,365	-0,172	-0,260	-0,059	0,559	0,279	-0,301	-0,066	-0,192	0,125	4,164	26,726	49,050
256,0	1,372	1,778	6,578	22,336	8,952	4,147	334,732	1015,843	345,787	2,210	0,965	0,892	0,509	0,419	0,383	0,238	-0,019	0,253	-0,220	0,035	-0,129	-0,087	-0,193	-0,204	-0,148	-0,045	-0,013	-0,007	-0,030	0,004	-0,321	-0,216	-0,144	-0,010	-0,343	-0,383	-0,393	-0,333	-0,277	-0,247	0,005	-0,346	-0,058	-0,222	-0,233	-0,181	0,030	-0,008	0,314	0,384	0,043	-0,147	0,141	-0,060	1,639	13,700	42,164
257,0	1,659	1,475	4,662	23,793	13,340	3,200	229,132	1015,843	602,830	7,449	1,295	0,783	0,682	0,584	0,226	0,260	-0,060	0,142	-0,010	-0,036	-0,167	-0,299	-0,190	-0,275	0,048	-0,066	-0,223	-0,132	-0,183	0,014	-0,168	-0,390	-0,309	-0,143	-0,346	-0,248	-0,306	-0,213	-0,257	-0,083	-0,484	-0,226	-0,074	0,050	-0,039	-0,188	-0,245	-0,151	0,060	0,615	0,095	0,045	-0,284	-0,231	0,218	9,203	32,421
258,0	0,951	1,089	2,948	22,661	18,249	2,616	103,766	1015,843	808,940	15,540	1,031	0,432	0,843	0,157	0,414	0,187	0,369	-0,014	0,171	-0,167	0,101	0,060	0,093	-0,155	-0,002	-0,152	-0,219	-0,062	-0,007	-0,210	-0,135	-0,389	-0,284	-0,315	-0,329	-0,281	-0,385	-0,259	-0,207	-0,285	-0,291	-0,224	-0,131	-0,177	-0,248	-0,244	-0,304	0,009	0,010	0,441	0,719	0,163	-0,300	-0,002	0,173	2,628	20,629
259,0	1,343	1,235	2,124	16,675	20,578	2,586	51,150	995,140	1015,843	49,509	0,931	0,858	0,677	0,386	0,254	0,239	-0,036	0,077	-0,044	-0,006	0,232	0,064	-0,022	-0,172	-0,085	-0,341	-0,141	-0,157	0,020	-0,229	-0,001	-0,210	-0,268	-0,205	-0,371	-0,261	-0,303	-0,300	-0,275	-0,186	-0,125	-0,282	-0,152	-0,121	-0,292	-0,250	-0,218	-0,148	-0,044	0,218	0,529	0,459	0,009	0,026	0,107	0,177	11,202
260,0	1,301	1,454	1,571	16,691	25,735	5,862	15,731	766,328	1015,843	158,385	1,362	0,794	0,854	0,619	0,354	0,233	0,083	0,293	0,075	0,369	-0,051	-0,008	-0,063	0,111	-0,092	0,009	-0,122	-0,061	-0,147	-0,342	-0,131	-0,215	-0,263	-0,133	-0,280	-0,488	-0,200	-0,290	-0,161	-0,175	-0,233	-0,088	-0,175	-0,228	-0,094	-0,144	-0,332	0,024	-0,159	0,333	0,575	0,267	0,082	0,016	-0,098	0,210	5,513
261,0	1,138	1,161	1,678	10,278	27,534	6,680	7,665	486,317	1015,843	315,485	1,929	0,648	0,473	0,670	0,415	0,354	0,097	-0,022	0,117	-0,026	-0,141	-0,077	-0,012	-0,021	-0,194	-0,309	-0,050	-0,289	-0,021	-0,188	-0,176	-0,376	-0,237	-0,186	-0,301	-0,232	-0,303	-0,249	-0,197	-0,317	-0,151	-0,307	-0,357	-0,244	-0,406	-0,257	-0,083	-0,151	-0,158	-0,040	0,462	0,426	0,111	-0,121	-0,046	0,093	1,817
262,0	1,252	1,070	1,395	7,979	24,725	10,372	3,962	275,139	1015,843	547,174	2,796	0,717	0,694	0,977	0,161	0,046	0,363	0,177	0,074	-0,198	-0,001	-0,306	-0,026	-0,246	-0,291	-0,202	0,029	-0,018	-0,161	0,004	-0,158	-0,204	-0,341	-0,306	-0,186	-0,201	-0,408	-0,251	-0,318	-0,135	-0,346	-0,254	-0,249	-0,080	-0,212	0,009	-0,146	-0,230	-0,372	0,021	0,271	0,713	-0,066	-0,149	0,031	0,087	0,489
263,0	1,274	1,430	1,356	4,469	28,341	16,361	3,777	149,476	1015,843	878,047	15,521	0,851	0,476	0,403	0,622	0,273	0,313	0,122	0,178	0,094	0,071	0,070	-0,037	-0,106	-0,041	-0,142	-0,143	0,090	-0,138	-0,208	-0,236	-0,223	-0,380	-0,097	-0,221	-0,153	-0,297	-0,387	-0,056	-0,266	-0,294	-0,053	-0,165	-0,191	-0,309	-0,229	-0,188	-0,074	-0,148	-0,024	0,141	1,153	0,569	0,005	0,022	-0,178	0,020
264,0	1,037	1,162	1,699	3,455	25,563	17,837	3,415	62,636	1015,843	1015,843	38,489	1,324	0,618	0,641	0,668	0,262	0,064	0,102	0,148	0,056	-0,132	0,198	0,071	-0,080	-0,045	-0,406	-0,183	-0,193	-0,030	0,027	-0,189	0,023	-0,229	-0,249	-0,246	-0,216	-0,185	-0,184	-0,152	-0,378	-0,262	-0,343	-0,279	-0,129	-0,135	-0,142	-0,242	-0,052	-0,339	-0,147	0,339	1,014	0,838	0,015	0,134	0,039	0,193
265,0	1,304	1,317	0,974	3,353	22,639	26,269	4,930	20,939	919,131	1015,843	141,112	1,622	1,083	0,852	0,578	0,280	0,010	0,133	-0,289	0,016	0,006	0,035	-0,105	-0,187	-0,084	-0,190	-0,182	-0,044	-0,149	-0,102	-0,171	-0,258	-0,186	-0,303	-0,309	-0,456	-0,142	-0,299	-0,110	-0,352	-0,242	-0,120	-0,151	-0,173	-0,046	-0,294	-0,337	-0,120	-0,278	-0,327	-0,126	0,784	0,711	0,318	0,083	0,128	0,143
266,0	0,800	1,332	1,323	1,594	16,532	29,015	5,844	7,275	597,553	1015,843	305,525	1,475	0,654	0,514	0,760	0,254	0,176	0,226	0,162	0,167	0,172	-0,096	-0,102	-0,023	-0,215	-0,085	-0,179	-0,222	-0,221	-0,119	-0,182	-0,198	-0,235	-0,249	-0,367	-0,227	-0,083	-0,247	-0,230	-0,064	-0,277	-0,066	-0,335	-0,338	-0,180	-0,273	-0,152	-0,023	-0,236	-0,181	-0,088	0,610	1,259	0,559	-0,093	0,126	0,131
267,0	1,358	1,894	0,919	1,923	13,759	32,968	9,429	3,599	411,921	1015,843	545,624	2,736	0,649	0,596	0,546	0,137	0,502	0,154	0,109	0,176	0,156	-0,005	-0,043	-0,160	-0,215	-0,031	-0,074	-0,070	-0,077	-0,186	-0,223	-0,311	-0,275	-0,225	-0,399	-0,242	-0,125	-0,150	-0,311	-0,121	-0,136	-0,375	-0,266	-0,270	-0,296	-0,250	-0,251	-0,195	0,052	-0,179	-0,171	0,231	0,790	1,090	0,318	0,089	0,054
268,0	1,645	1,527	1,275	1,559	7,718	32,852	14,098	3,392	160,623	1015,843	847,623	7,704	0,802	0,587	0,495	0,122	0,309	0,425	0,050	0,047	0,229	0,019	-0,031	-0,013	-0,167	-0,073	-0,150	-0,161	0,008	-0,145	-0,028	-0,301	-0,262	-0,308	-0,324	-0,345	-0,127	-0,282	-0,090	-0,256	-0,130	-0,217	-0,238	-0,151	-0,236	-0,236	-0,092	-0,031	-0,105	-0,441	-0,014	0,139	0,838	1,197	0,240	0,157	0,150
269,0	1,792	1,427	1,058	1,880	5,708	29,274	17,260	4,097	92,123	1015,843	1015,843	40,142	0,710	0,709	0,633	0,167	0,342	0,093	0,162	-0,027	-0,258	0,080	-0,033	-0,036	-0,061	-0,008	-0,075	-0,359	-0,043	-0,056	-0,146	-0,266	-0,252	-0,172	-0,418	-0,046	-0,259	-0,454	-0,254	-0,285	-0,056	-0,355	-0,396	-0,108	-0,110	-0,314	-0,297	-0,425	-0,012	-0,298	-0,197	-0,007	0,542	1,079	0,765	0,295	-0,040
270,0	2,009	1,652	1,501	1,544	3,993	33,665	23,682	3,891	30,653	1015,843	1015,843	105,979	0,927	0,489	0,322	0,464	0,288	0,247	0,044	0,052	-0,184	-0,043	-0,058	-0,192	-0,196	-0,154	-0,135	-0,137	-0,297	-0,196	-0,188	-0,264	-0,271	-0,229	-0,253	-0,053	-0,237	-0,250	-0,237	-0,327	-0,107	-0,161	-0,133	-0,097	-0,123	-0,367	-0,499	-0,341	-0,216	-0,379	-0,232	-0,196	0,265	0,937	0,584	0,463	0,077
271,0	2,418	1,937	1,844	1,232	2,374	25,606	28,186	5,796	11,005	696,208	1015,843	257,508	1,344	0,766	0,393	0,687	0,213	0,167	0,099	-0,040	-0,046	-0,093	-0,088	-0,030	-0,322	-0,029	-0,151	0,029	-0,180	-0,111	-0,288	-0,264	-0,098	-0,221	-0,067	-0,298	-0,405	-0,342	-0,254	-0,150	-0,031	-0,157	-0,142	-0,088	-0,179	-0,140	-0,351	-0,271	-0,280	-0,342	-0,290	-0,097	0,076	1,115	1,273	0,867	0,072
