DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
241,0	4,985	10,474	3,553	64,287	631,928	515,019	24,551	1,978	1,542	1,151	0,766	0,426	0,265	0,334	-0,028	0,183	0,073	-0,045	0,004	-0,030	-0,038	-0,162	-0,280	-0,113	-0,154	-0,267	0,014	-0,081	-0,305	-0,150	-0,183	-0,453	-0,405	-0,300	-0,140	-0,409	-0,484	-0,184	-0,420	-0,331	-0,343	-0,353	-0,359	-0,005	0,216	-0,033	-0,096	-0,309	-0,231	0,383	7,690	24,338	29,784	15,338	2,126	0,061	-0,002
242,0	4,094	12,048	4,275	41,626	554,061	681,156	60,674	2,039	1,082	1,453	1,013	0,614	0,415	0,106	0,155	0,176	0,312	-0,003	-0,101	0,224	-0,052	0,019	-0,271	-0,166	-0,178	-0,288	-0,522	-0,136	-0,230	-0,323	-0,111	-0,355	-0,191	-0,216	-0,269	-0,286	-0,185	-0,390	-0,272	-0,485	-0,243	-0,532	-0,304	-0,110	-0,065	0,334	-0,004	-0,322	-0,298	-0,205	3,154	19,986	32,430	21,668	6,220	0,157	0,136
243,0	3,331	11,779	5,383	13,210	415,439	799,795	140,771	2,087	1,636	1,890	0,724	0,706	0,603	0,336	0,192	0,114	-0,057	0,104	-0,188	0,038	0,037	0,067	-0,121	-0,233	-0,195	-0,249	-0,199	-0,122	-0,241	-0,087	-0,203	-0,238	-0,291	-0,312	-0,328	-0,405	-0,468	-0,270	-0,388	-0,368	-0,400	-0,262	-0,302	-0,121	-0,144	-0,016	0,143	-0,229	-0,138	-0,329	0,739	11,448	29,474	32,784	12,893	1,093	0,171
244,0	2,751	12,714	7,860	5,405	305,288	878,184	245,134	2,060	1,138	1,137	1,436	0,944	0,582	0,258	0,108	0,461	0,579	0,139	-0,159	0,067	0,077	-0,010	-0,057	-0,217	-0,208	-0,185	-0,151	-0,280	-0,360	-0,086	-0,209	-0,161	-0,367	-0,213	-0,324	-0,429	-0,301	-0,245	-0,370	-0,229	-0,244	-0,319	-0,336	-0,497	-0,212	0,188	0,267	-0,090	-0,286	-0,281	-0,232	8,211	26,351	37,609	21,970	4,404	0,098
245,0	1,974	9,383	10,782	3,936	155,893	863,039	362,876	6,618	1,370	1,317	1,016	0,817	0,651	0,320	0,195	0,379	0,056	-0,111	0,129	-0,012	-0,075	0,009	-0,261	-0,003	-0,214	-0,046	-0,281	-0,279	-0,115	-0,194	-0,069	-0,088	-0,329	-0,275	-0,345	-0,262	-0,581	-0,488	-0,352	-0,122	-0,437	-0,298	-0,337	-0,242	-0,250	-0,072	0,049	-0,127	-0,156	-0,079	-0,409	2,729	20,063	39,356	33,317	8,414	0,315
246,0	1,732	8,900	13,265	3,872	82,891	768,079	556,781	25,067	0,982	1,153	0,995	0,856	0,491	0,333	0,222	0,217	0,292	0,123	-0,111	0,020	-0,110	-0,128	0,000	0,013	-0,139	-0,250	-0,123	-0,254	-0,224	-0,339	-0,279	-0,227	-0,429	-0,202	-0,344	-0,316	-0,328	-0,477	-0,409	-0,349	-0,250	-0,302	-0,303	-0,312	-0,200	-0,151	0,043	-0,123	-0,225	-0,334	-0,195	1,142	10,688	33,294	41,141	21,306	2,563
247,0	0,980	7,223	14,362	5,564	33,548	632,392	809,075	67,228	1,396	1,122	0,712	1,159	0,350	0,697	0,394	0,399	0,143	0,254	0,143	0,239	-0,065	-0,140	-0,178	-0,209	-0,185	-0,091	-0,127	-0,222	-0,099	-0,362	-0,207	-0,225	-0,331	-0,380	-0,441	-0,306	-0,170	-0,401	-0,407	-0,405	-0,197	-0,205	-0,144	-0,167	-0,321	-0,226	0,357	0,025	-0,120	-0,310	-0,095	-0,111	6,278	26,937	40,433	31,320	7,900
248,0	1,409	5,021	18,177	6,800	13,712	472,113	995,307	118,195	1,522	1,441	0,892	1,028	0,709	0,430	0,363	0,322	0,417	0,017	-0,004	-0,016	-0,016	-0,062	-0,198	-0,226	-0,294	-0,236	-0,012	-0,210	-0,225	-0,103	-0,351	-0,360	-0,428	-0,367	-0,334	-0,304	-0,422	-0,342	-0,339	-0,131	-0,489	-0,209	-0,276	-0,361	-0,272	-0,207	-0,008	0,458	0,135	-0,222	-0,248	-0,013	1,594	16,324	37,653	42,068	14,482
249,0	1,377	4,276	17,287	6,708	8,180	358,901	1015,683	302,677	2,353	0,938	1,334	0,603	0,427	0,345	0,247	0,272	0,070	-0,007	-0,072	0,160	-0,112	0,097	-0,309	-0,156	-0,369	-0,331	-0,352	-0,385	-0,262	-0,061	-0,363	-0,173	-0,239	-0,387	-0,489	-0,356	-0,342	-0,402	-0,171	-0,321	-0,200	-0,397	-0,221	-0,313	-0,378	-0,294	0,013	0,075	0,109	-0,186	-0,318	-0,285	1,017	9,835	31,131	46,647	30,983
250,0	1,325	3,343	15,389	10,769	3,170	194,359	1015,683	501,857	5,131	1,837	0,837	0,766	0,491	0,399	0,320	0,393	0,260	-0,106	-0,003	0,194	0,024	-0,116	-0,111	-0,118	-0,034	-0,357	-0,232	-0,285	-0,124	-0,155	-0,206	-0,299	-0,207	-0,397	-0,292	-0,485	-0,341	-0,241	-0,436	-0,318	-0,350	-0,350	-0,439	-0,216	-0,396	-0,148	-0,233	0,435	0,111	-0,129	-0,325	-0,240	0,154	3,935	23,949	47,247	40,372
251,0	1,460	1,887	14,311	12,373	2,783	95,426	1015,683	710,176	17,225	1,270	0,787	1,066	0,307	0,512	0,200	0,461	0,110	0,003	0,001	-0,083	-0,004	-0,065	-0,084	-0,085	-0,095	0,003	-0,082	-0,169	-0,148	-0,216	-0,197	-0,223	-0,399	-0,216	-0,149	-0,390	-0,254	-0,519	-0,373	-0,263	-0,330	-0,251	-0,269	-0,108	-0,147	-0,135	-0,263	0,192	0,456	-0,185	-0,426	-0,215	-0,125	1,369	12,194	42,537	54,240
252,0	1,453	2,268	11,691	19,032	3,663	40,718	858,456	1015,683	58,303	1,651	0,644	0,746	0,516	0,588	0,383	0,246	0,226	0,101	-0,007	-0,208	0,163	-0,158	-0,022	-0,185	-0,289	-0,015	-0,312	-0,401	-0,034	-0,051	-0,052	-0,327	-0,425	-0,416	-0,339	-0,368	-0,224	-0,288	-0,395	-0,401	-0,230	-0,242	-0,185	-0,197	-0,312	-0,481	-0,297	0,081	0,339	0,008	-0,128	-0,233	-0,067	0,145	6,710	29,714	57,374
253,0	1,037	1,660	8,931	19,936	5,295	21,925	710,329	1015,683	142,995	1,485	0,980	0,574	0,579	0,478	0,342	0,315	0,305	0,167	-0,069	0,193	-0,124	0,157	-0,100	-0,108	-0,130	-0,312	-0,105	-0,126	-0,342	-0,270	-0,308	-0,257	-0,210	-0,354	-0,290	-0,285	-0,372	-0,328	-0,386	-0,405	-0,324	-0,273	-0,196	-0,303	-0,185	-0,352	-0,202	-0,105	0,256	0,015	-0,028	-0,049	-0,258	-0,224	2,116	18,080	52,378
254,0	1,296	1,628	8,004	22,834	8,019	6,900	439,034	1015,683	271,783	1,738	1,149	0,622	0,571	0,393	0,329	0,385	0,184	0,099	0,238	-0,139	0,058	-0,174	-0,065	-0,153	-0,047	-0,341	-0,246	-0,129	-0,060	-0,076	-0,264	-0,203	-0,460	-0,357	-0,201	-0,289	-0,449	-0,456	-0,320	-0,337	-0,259	-0,135	-0,243	-0,469	-0,276	-0,305	-0,171	-0,211	0,024	0,556	0,113	-0,262	-0,171	0,111	0,310	13,007	46,087
255,0	1,516	1,350	4,552	21,389	11,712	4,034	305,177	1015,683	517,267	4,479	1,376	0,603	0,419	0,309	0,338	0,247	0,182	0,200	0,054	0,022	-0,146	-0,095	-0,204	-0,269	-0,315	-0,078	-0,141	-0,252	-0,317	-0,103	-0,241	-0,535	-0,233	-0,154	-0,368	-0,505	-0,220	-0,383	-0,426	-0,273	-0,372	-0,152	-0,364	-0,427	-0,230	-0,354	-0,237	-0,282	-0,066	0,265	0,081	-0,073	-0,180	0,027	-0,120	4,124	27,568
256,0	1,832	1,351	2,768	20,516	15,342	3,148	129,353	1015,683	828,567	11,271	0,979	1,010	0,770	0,412	0,359	0,154	0,221	0,148	0,031	-0,027	-0,218	-0,172	-0,126	-0,098	-0,098	-0,256	-0,279	-0,203	-0,228	-0,342	-0,262	-0,074	-0,380	-0,282	-0,297	-0,365	-0,190	-0,271	-0,246	-0,419	-0,145	-0,361	-0,315	-0,259	-0,300	-0,344	-0,444	-0,347	0,040	0,250	0,598	0,173	-0,180	0,116	-0,194	1,269	18,057
257,0	1,632	2,093	2,596	19,375	19,094	3,870	76,217	1015,683	1015,683	47,153	1,122	0,495	0,511	0,272	0,062	0,257	0,006	0,080	0,019	-0,195	0,023	-0,098	-0,073	-0,188	-0,208	0,033	-0,001	-0,306	-0,400	-0,265	-0,338	-0,169	-0,460	-0,132	-0,351	-0,243	-0,342	-0,354	-0,430	-0,231	-0,330	-0,323	-0,304	-0,196	-0,329	-0,196	-0,299	-0,477	-0,095	0,181	0,903	0,456	-0,220	0,062	-0,186	-0,037	6,195
258,0	1,334	1,254	2,416	13,611	23,533	4,563	25,916	1015,683	1015,683	120,272	1,318	0,514	0,770	0,415	0,647	0,322	0,143	0,278	0,058	0,211	0,136	-0,111	0,169	0,055	0,008	-0,221	-0,320	-0,216	-0,103	-0,275	-0,142	-0,201	-0,364	-0,306	-0,316	-0,348	-0,349	-0,355	-0,348	-0,178	-0,284	-0,325	-0,280	-0,191	-0,252	-0,121	-0,298	-0,130	-0,279	0,114	0,388	0,589	-0,013	-0,063	-0,179	0,031	3,221
259,0	1,218	1,506	2,133	12,257	27,427	5,205	10,272	870,382	1015,683	263,785	2,245	0,904	0,660	0,248	0,237	0,194	0,285	0,020	0,147	-0,237	0,010	-0,200	-0,242	-0,195	-0,079	-0,218	-0,012	-0,363	-0,311	-0,230	-0,151	-0,107	-0,132	-0,352	-0,259	-0,339	-0,358	-0,444	-0,405	-0,352	-0,336	-0,232	-0,323	-0,393	-0,478	-0,376	-0,219	-0,156	-0,419	0,068	0,624	0,747	0,206	-0,145	-0,114	0,279	0,417
260,0	1,186	1,072	1,592	9,987	24,106	7,606	4,529	518,363	1015,683	484,657	3,369	0,811	0,967	0,512	0,569	-0,036	0,076	0,015	0,035	0,044	-0,005	-0,157	-0,076	-0,287	-0,348	-0,145	-0,217	-0,222	-0,260	-0,120	-0,425	-0,166	-0,377	-0,276	-0,324	-0,223	-0,287	-0,191	-0,244	-0,179	-0,288	-0,387	-0,323	-0,410	-0,169	-0,410	-0,333	-0,312	-0,266	-0,130	0,089	1,065	0,435	-0,001	-0,074	-0,055	0,164
261,0	1,165	1,456	1,226	5,204	26,274	12,331	3,625	337,327	1015,683	694,780	8,111	0,966	0,591	0,559	0,647	0,386	0,074	0,107	0,085	0,080	0,100	-0,284	-0,275	-0,259	-0,282	-0,026	-0,271	-0,220	-0,194	-0,185	-0,397	-0,114	-0,260	-0,265	-0,345	-0,547	-0,426	-0,262	-0,398	-0,238	-0,364	-0,367	-0,286	-0,435	-0,181	-0,058	-0,308	-0,257	-0,303	-0,335	0,219	0,581	0,805	-0,030	-0,254	-0,037	0,121
262,0	1,323	1,487	1,909	4,829	24,597	15,869	3,290	124,741	1015,683	1015,683	33,444	1,139	0,593	0,553	0,395	0,387	0,249	0,022	0,218	-0,060	-0,027	0,139	-0,125	-0,165	-0,365	-0,146	-0,163	-0,036	-0,067	-0,119	-0,431	-0,260	-0,196	-0,147	-0,267	-0,377	-0,324	-0,169	-0,188	-0,315	-0,285	-0,336	-0,241	-0,306	-0,086	-0,111	-0,209	-0,323	-0,270	-0,192	-0,040	1,093	0,846	0,380	-0,187	-0,069	-0,081
263,0	1,922	1,568	1,454	2,513	21,963	18,982	3,319	49,475	1015,683	1015,683	69,638	1,285	0,702	0,421	0,414	0,319	0,120	0,089	0,025	0,013	-0,161	0,027	-0,130	-0,150	-0,243	-0,034	-0,101	-0,262	-0,046	-0,250	-0,242	-0,248	-0,305	-0,290	-0,309	-0,149	-0,184	-0,340	-0,248	-0,349	-0,282	-0,257	-0,405	-0,424	-0,325	-0,208	-0,277	-0,247	-0,215	-0,195	-0,158	0,503	1,239	0,510	-0,043	-0,086	0,172
264,0	1,333	1,102	1,610	1,801	19,298	25,223	4,700	14,439	683,820	1015,683	229,472	1,976	1,028	0,728	0,517	0,396	0,141	0,297	-0,055	-0,084	-0,146	-0,032	-0,161	-0,087	-0,180	-0,026	-0,052	-0,080	-0,254	-0,152	-0,159	-0,262	-0,322	-0,329	-0,206	-0,150	-0,299	-0,390	-0,330	-0,368	-0,297	-0,419	-0,196	-0,259	-0,251	-0,253	-0,516	-0,214	-0,256	-0,336	-0,167	0,491	1,223	0,513	-0,008	-0,038	-0,077
265,0	2,247	1,595	1,520	1,236	10,285	30,596	6,049	5,635	410,470	1015,683	438,629	4,071	1,158	0,413	0,330	0,097	0,325	0,048	-0,034	-0,001	-0,119	-0,020	-0,174	-0,348	-0,110	-0,168	-0,115	-0,124	-0,049	-0,268	-0,162	-0,308	-0,279	-0,157	-0,384	-0,375	-0,327	-0,377	-0,383	-0,289	-0,293	-0,133	-0,193	-0,174	-0,201	-0,278	-0,320	-0,289	-0,194	-0,217	-0,286	-0,178	1,090	1,038	0,153	0,071	-0,128
266,0	1,346	1,590	1,644	1,665	10,201	30,008	8,861	4,384	269,699	1015,683	762,283	8,012	0,812	0,376	0,531	0,397	0,367	-0,186	0,077	-0,126	-0,188	0,112	-0,043	-0,028	0,019	-0,101	-0,151	-0,142	-0,267	0,058	-0,252	-0,334	-0,343	-0,103	-0,301	-0,285	-0,250	-0,438	-0,245	-0,462	-0,268	-0,246	-0,397	0,021	-0,082	-0,216	-0,265	-0,232	-0,342	-0,425	-0,334	-0,093	0,433	1,269	0,747	-0,056	-0,054
267,0	1,835	1,461	1,284	1,749	8,831	29,713	14,181	4,606	106,217	1015,683	1015,683	17,485	0,872	0,780	0,970	0,406	0,115	0,086	-0,221	-0,018	-0,178	-0,092	-0,201	-0,158	-0,206	-0,259	-0,237	-0,049	-0,247	-0,117	-0,195	-0,246	-0,171	-0,141	-0,342	-0,227	-0,342	-0,486	-0,191	-0,318	-0,156	-0,287	-0,288	-0,342	-0,134	-0,209	-0,313	-0,320	-0,293	-0,336	-0,172	-0,174	0,510	1,183	0,746	0,367	0,032
268,0	1,385	1,552	1,424	1,171	4,241	31,057	18,782	3,966	17,151	1015,683	1015,683	79,238	1,042	0,897	0,524	0,202	0,289	0,347	-0,116	0,174	-0,177	0,007	-0,133	-0,210	-0,096	-0,117	-0,230	-0,142	-0,280	-0,120	-0,076	-0,033	-0,262	-0,181	-0,268	-0,272	-0,334	-0,359	-0,386	-0,309	-0,421	-0,343	-0,275	-0,350	-0,488	-0,113	-0,315	-0,248	-0,345	-0,386	-0,266	-0,122	0,332	0,836	0,997	0,554	-0,056
269,0	2,491	2,294	1,387	1,480	3,509	26,481	27,300	4,799	10,967	786,052	1015,683	163,284	1,091	0,779	0,318	0,194	0,264	-0,158	-0,027	-0,131	-0,060	-0,058	-0,026	-0,245	-0,048	-0,216	-0,167	-0,200	-0,226	-0,203	-0,279	-0,176	-0,353	-0,320	-0,291	-0,472	-0,436	-0,290	-0,398	-0,404	-0,200	-0,270	-0,302	-0,176	-0,304	-0,237	-0,103	-0,210	0,009	-0,428	-0,267	-0,210	-0,046	1,069	0,907	0,715	0,188
270,0	2,666	1,999	2,162	1,415	3,152	25,537	33,155	4,811	6,051	558,814	1015,683	399,866	1,740	0,512	0,567	0,262	0,050	0,080	0,139	0,096	-0,060	-0,085	0,081	-0,196	-0,259	-0,208	-0,287	-0,107	-0,122	-0,111	-0,264	-0,158	-0,280	-0,222	-0,197	-0,222	-0,180	-0,161	-0,258	-0,288	-0,127	-0,220	-0,336	-0,362	-0,475	-0,206	-0,283	-0,302	-0,160	-0,385	-0,441	-0,170	0,020	0,458	1,469	1,261	0,203
