DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
229,0	2,754	87,547	528,221	278,816	9,661	1,656	0,839	1,036	1,101	0,730	0,864	0,652	0,443	0,654	0,142	0,305	0,057	0,060	0,049	0,027	-0,073	-0,259	-0,050	-0,015	-0,345	-0,124	0,099	0,094	0,027	0,003	0,309	-0,115	-0,079	-0,095	-0,059	-0,039	-0,099	-0,454	-0,140	-0,185	0,147	-0,042	-0,227	0,055	0,165	3,964	14,012	18,274	8,861	0,935	0,039	-0,136	-0,099	-0,140	-0,064	0,049	0,080
230,0	2,796	53,123	506,609	421,430	22,615	1,761	1,962	1,429	0,960	0,930	0,796	0,761	0,659	0,322	0,451	0,280	0,271	0,023	0,230	0,040	0,126	0,084	0,037	-0,022	-0,051	-0,040	-0,019	0,026	0,068	-0,001	0,104	0,011	-0,062	-0,281	-0,264	-0,197	-0,338	-0,165	-0,118	-0,184	-0,007	-0,010	0,043	-0,185	-0,049	2,017	11,013	21,113	13,846	2,490	-0,105	0,093	-0,069	-0,224	-0,014	-0,018	0,112
231,0	4,089	27,501	430,922	513,754	60,864	1,688	1,507	1,338	0,793	0,926	0,540	0,354	0,357	0,284	0,357	0,228	0,011	-0,154	0,189	-0,168	-0,056	0,082	-0,034	-0,055	-0,087	-0,216	0,065	0,021	-0,051	0,014	-0,009	-0,128	-0,232	-0,116	-0,189	-0,256	-0,020	-0,125	-0,176	0,051	0,024	0,197	-0,113	-0,318	-0,127	0,670	5,391	21,355	20,486	6,471	0,299	-0,187	-0,186	-0,025	-0,020	-0,054	0,196
232,0	5,010	10,501	334,024	703,720	115,691	2,192	1,475	1,257	1,065	0,777	0,363	0,455	0,614	0,245	0,217	0,001	0,210	0,279	0,037	-0,040	-0,078	-0,061	-0,088	-0,230	-0,100	-0,135	-0,040	0,100	0,195	-0,055	-0,268	-0,130	-0,070	-0,361	-0,390	-0,098	-0,221	-0,264	-0,211	-0,278	-0,123	0,074	0,101	-0,217	-0,066	0,202	3,649	20,431	22,334	10,431	2,085	-0,177	-0,037	-0,369	0,067	0,004	0,142
233,0	5,276	6,208	261,275	810,893	250,567	5,020	1,735	1,678	1,625	0,880	0,964	0,748	0,284	0,464	0,289	0,307	0,169	0,193	0,137	0,044	0,244	-0,209	0,118	-0,087	-0,240	-0,107	0,141	-0,084	0,213	-0,149	-0,208	-0,017	-0,269	-0,278	-0,191	-0,276	-0,244	-0,261	-0,181	-0,185	-0,184	0,233	0,077	-0,046	-0,203	-0,232	1,333	14,570	24,688	17,852	4,934	0,580	-0,148	0,099	-0,183	-0,191	0,111
234,0	6,633	3,194	158,934	822,792	415,009	10,528	1,603	1,422	1,249	1,015	0,667	0,661	0,403	0,263	0,477	0,297	0,175	0,377	0,008	0,121	0,188	-0,089	-0,095	-0,035	-0,122	0,078	0,194	-0,098	0,148	0,086	0,124	-0,197	-0,099	-0,029	-0,156	-0,246	-0,290	-0,169	-0,154	-0,261	0,032	0,005	0,070	-0,007	-0,162	-0,069	0,372	8,601	23,926	22,909	11,131	1,296	-0,243	0,279	-0,014	-0,151	-0,100
235,0	8,552	3,308	112,401	788,666	596,739	19,359	2,317	1,265	0,993	0,544	0,408	0,471	0,604	0,136	0,037	0,470	0,199	0,130	0,047	0,186	-0,057	-0,105	0,020	-0,055	0,060	0,024	0,061	0,074	0,022	0,132	0,103	0,036	-0,132	-0,038	-0,197	-0,298	-0,158	-0,205	-0,316	-0,118	-0,246	-0,035	0,056	0,130	0,012	-0,075	0,079	6,358	18,418	25,923	18,147	4,605	0,060	0,037	0,022	0,038	-0,049
236,0	7,965	4,195	48,250	655,282	843,995	78,164	1,569	1,062	0,969	0,937	0,692	0,482	0,568	0,208	0,225	0,174	0,120	0,062	0,156	0,170	-0,064	0,052	-0,160	-0,189	0,016	-0,213	-0,087	0,061	-0,055	0,034	-0,180	-0,080	-0,111	-0,252	-0,249	-0,240	-0,346	-0,262	-0,307	-0,275	-0,119	0,051	0,097	0,097	-0,158	-0,101	-0,157	3,393	13,766	25,852	24,874	9,235	0,539	-0,215	-0,076	0,075	-0,024
237,0	7,508	6,120	23,080	508,207	984,762	140,781	1,749	1,336	1,006	0,723	0,644	0,562	0,388	0,253	0,479	0,109	0,134	0,004	0,015	0,118	-0,265	0,135	-0,058	-0,163	-0,074	-0,060	0,236	-0,340	-0,002	-0,079	0,147	-0,127	-0,008	-0,079	-0,177	-0,149	-0,374	-0,322	-0,228	-0,289	-0,269	-0,298	0,031	0,051	0,153	-0,038	-0,224	0,733	9,980	21,881	31,040	19,432	3,033	0,010	-0,120	0,234	0,206
238,0	7,335	6,675	6,526	364,195	1015,855	334,849	3,258	1,383	1,107	1,070	1,195	0,624	0,476	0,263	0,370	0,038	0,261	-0,016	-0,020	-0,018	0,056	-0,161	0,004	-0,143	-0,108	-0,100	-0,160	-0,091	0,236	-0,045	0,156	-0,156	-0,156	-0,128	-0,206	-0,121	-0,194	-0,290	-0,133	-0,203	-0,245	-0,200	-0,110	0,148	0,343	0,014	-0,101	-0,095	5,411	18,601	31,798	28,745	5,131	0,198	0,012	-0,043	0,155
239,0	7,967	8,361	3,153	226,093	1015,855	529,338	7,169	1,751	1,163	1,132	0,880	0,829	0,784	0,212	0,491	0,159	0,017	0,452	0,041	0,117	-0,321	0,032	-0,092	-0,063	-0,206	-0,040	-0,093	0,033	0,053	0,034	-0,024	-0,061	-0,216	-0,031	-0,110	-0,345	-0,159	-0,352	-0,145	-0,102	-0,271	-0,259	-0,017	0,207	0,116	0,043	-0,328	0,023	1,610	12,134	29,044	39,820	15,664	2,193	0,128	-0,015	-0,146
240,0	5,656	10,278	3,574	154,357	1015,855	825,430	34,755	1,945	0,978	1,227	1,002	0,624	0,574	0,424	0,359	0,170	0,399	0,204	0,076	-0,024	0,116	0,129	-0,019	-0,069	0,080	0,113	0,024	0,184	0,031	0,267	0,030	-0,045	-0,054	-0,184	-0,306	-0,174	0,087	-0,198	-0,036	-0,122	-0,120	-0,116	-0,186	0,117	0,208	0,228	-0,175	-0,021	0,255	7,451	22,778	44,955	24,152	6,153	-0,126	-0,103	0,119
241,0	3,753	12,954	3,819	63,369	905,491	1015,855	84,720	2,227	1,846	1,312	0,659	0,349	0,567	0,374	0,313	0,326	0,351	0,048	0,273	0,169	0,057	0,090	-0,002	0,047	-0,018	0,137	-0,121	0,023	0,023	0,005	-0,157	-0,201	-0,172	-0,034	-0,302	-0,096	-0,375	-0,217	-0,063	-0,157	-0,350	-0,271	-0,208	-0,106	0,253	0,122	-0,037	-0,427	-0,064	2,250	18,255	42,285	37,719	13,431	1,346	0,078	0,115
242,0	2,716	12,968	6,395	35,433	726,058	1015,855	219,894	1,908	2,136	0,883	0,459	0,735	0,525	0,329	0,355	0,357	0,096	0,093	0,140	0,128	0,115	0,093	0,028	0,168	-0,191	0,045	0,114	-0,034	0,126	0,089	0,068	0,042	-0,065	-0,225	-0,125	-0,169	-0,318	-0,068	-0,336	-0,228	-0,207	-0,156	-0,022	-0,077	0,171	0,178	-0,141	-0,302	-0,213	0,871	11,394	37,385	46,272	25,080	4,024	0,176	0,140
243,0	2,489	9,842	8,231	9,625	480,211	1015,855	406,269	4,525	1,700	1,137	0,536	0,872	0,493	0,252	0,185	0,185	0,219	0,087	-0,052	0,137	-0,011	-0,116	0,058	-0,079	-0,085	-0,099	-0,170	0,033	0,193	0,173	-0,042	0,005	-0,270	-0,021	-0,203	-0,113	-0,289	-0,364	-0,257	-0,303	-0,100	-0,238	-0,193	-0,271	0,194	0,288	-0,114	-0,070	-0,187	0,022	4,400	28,170	50,855	34,526	8,534	0,691	0,214
244,0	1,739	10,598	9,910	4,357	303,084	1015,855	566,584	8,689	1,687	1,676	0,824	0,740	0,737	0,504	0,378	0,211	0,158	0,016	-0,053	0,156	-0,064	0,137	-0,121	0,089	-0,116	-0,052	-0,096	-0,320	0,135	0,117	-0,054	-0,148	-0,085	-0,056	-0,024	-0,117	-0,182	-0,371	-0,233	-0,286	-0,070	-0,248	-0,056	-0,179	-0,014	0,558	0,122	-0,064	-0,175	-0,108	1,700	17,618	49,076	52,722	22,228	1,591	0,009
245,0	1,153	8,103	12,015	2,667	149,807	1015,855	982,493	33,059	1,501	1,702	0,872	0,485	0,677	0,549	0,337	0,197	0,134	0,131	0,206	0,160	0,098	0,058	-0,131	-0,119	-0,167	-0,150	0,135	0,130	0,121	0,012	-0,086	-0,052	0,032	-0,150	-0,114	-0,362	-0,116	-0,094	-0,076	-0,164	-0,102	-0,122	-0,189	-0,136	-0,066	0,093	0,422	0,113	-0,070	-0,171	0,259	8,721	39,382	58,939	33,377	8,885	0,436
246,0	1,563	7,860	13,123	3,377	71,077	1015,855	1015,855	98,072	1,755	1,084	1,283	0,834	0,465	0,254	0,298	0,175	0,130	0,308	-0,065	0,240	0,034	0,216	0,061	-0,046	0,007	-0,088	-0,001	0,265	0,060	0,033	0,085	-0,155	-0,043	-0,018	-0,289	0,028	-0,313	-0,281	-0,272	-0,361	-0,262	-0,146	-0,191	-0,118	0,037	0,080	0,206	0,097	-0,290	-0,189	-0,024	5,453	27,218	60,396	50,139	18,787	1,510
247,0	0,982	4,922	17,361	5,356	29,892	913,474	1015,855	215,522	2,042	1,457	1,123	0,786	0,668	0,426	0,203	0,190	0,049	0,151	0,301	0,205	-0,100	0,038	-0,124	-0,173	-0,012	-0,114	0,038	-0,076	0,185	0,175	-0,037	-0,210	-0,151	-0,051	-0,289	-0,148	-0,211	-0,161	-0,179	-0,106	-0,289	-0,174	-0,372	-0,006	-0,343	0,059	0,035	0,356	-0,177	-0,076	-0,168	1,164	19,731	54,111	59,661	33,853	6,564
248,0	1,085	4,262	17,024	7,389	10,030	616,572	1015,855	473,188	1,494	1,479	0,896	1,066	0,484	1,121	0,170	0,130	0,078	0,023	0,159	0,021	-0,169	-0,021	-0,070	0,089	-0,078	-0,157	-0,096	0,007	0,229	0,260	-0,059	0,075	-0,261	-0,102	-0,233	-0,250	-0,148	-0,146	-0,224	-0,248	-0,333	-0,205	-0,175	-0,129	-0,094	-0,223	0,046	0,336	-0,012	-0,103	-0,335	0,268	8,129	37,873	66,076	53,032	14,072
249,0	1,171	2,266	15,799	10,063	5,273	390,992	1015,855	708,951	2,790	0,997	0,682	0,636	0,656	0,153	0,334	0,170	0,436	0,065	0,170	0,023	-0,081	0,270	-0,391	0,218	0,047	-0,179	0,036	-0,090	0,038	0,040	0,184	0,050	-0,209	-0,081	-0,266	-0,445	-0,242	-0,218	-0,255	-0,189	-0,268	-0,313	-0,261	-0,306	-0,149	-0,284	-0,097	0,792	0,042	-0,275	-0,164	-0,087	3,883	27,386	63,822	64,199	33,394
250,0	1,274	2,013	14,431	13,510	3,611	211,701	1015,855	1015,855	4,249	1,257	1,171	0,998	0,672	0,689	0,343	0,497	0,105	0,260	0,058	0,141	0,058	-0,109	0,232	-0,067	-0,058	0,014	0,035	0,226	-0,073	0,076	-0,107	0,011	-0,110	-0,156	-0,257	-0,175	-0,208	-0,064	-0,209	-0,101	-0,099	-0,132	-0,219	-0,229	-0,089	0,076	-0,140	0,512	0,109	-0,196	-0,284	0,005	0,547	13,493	50,359	76,917	44,821
251,0	1,424	2,298	12,054	17,232	3,749	89,501	1015,855	1015,855	7,737	1,554	1,120	0,838	0,471	0,681	0,216	0,135	0,237	0,243	0,166	0,206	0,117	0,083	-0,037	-0,147	-0,108	-0,071	-0,087	0,190	-0,096	0,314	0,051	0,027	-0,116	-0,064	-0,226	-0,235	-0,038	-0,337	-0,470	-0,221	-0,133	-0,051	-0,089	-0,135	-0,067	-0,048	0,099	0,402	0,689	-0,199	-0,166	0,058	0,234	5,850	38,038	79,290	72,420
252,0	1,070	1,294	11,338	18,903	4,710	33,381	1015,855	1015,855	26,271	1,751	1,210	0,788	0,461	0,470	0,425	0,568	0,196	0,116	0,148	0,058	-0,003	-0,305	-0,066	-0,184	-0,090	0,093	-0,143	-0,031	0,116	-0,012	0,136	-0,130	-0,046	-0,287	-0,113	-0,213	-0,324	-0,117	-0,143	-0,219	-0,268	-0,129	-0,237	-0,149	-0,146	-0,237	-0,039	0,487	0,335	0,327	-0,141	0,048	-0,006	2,209	19,534	66,406	87,845
253,0	1,181	1,795	5,696	21,231	6,948	12,238	952,656	1015,855	91,049	1,724	1,344	0,836	0,385	0,195	0,547	0,288	0,181	0,193	0,128	0,052	0,094	0,159	0,138	-0,046	-0,016	-0,025	0,024	-0,037	0,217	0,201	-0,107	-0,173	-0,031	-0,189	-0,132	-0,199	-0,438	-0,170	-0,280	-0,022	-0,308	-0,309	-0,108	0,016	-0,076	-0,026	-0,112	0,008	0,650	0,323	-0,012	0,032	-0,033	0,417	8,158	49,222	94,304
254,0	0,953	1,575	6,437	20,442	8,848	4,590	523,071	1015,855	219,449	2,029	1,310	1,262	0,449	0,401	0,494	0,372	0,265	0,092	0,084	0,084	-0,008	0,017	-0,062	0,019	-0,073	-0,126	0,176	-0,036	0,356	-0,062	0,019	0,185	0,020	0,168	-0,316	-0,088	-0,300	-0,330	-0,155	-0,196	-0,241	-0,127	-0,184	-0,403	-0,351	-0,169	-0,132	0,031	0,508	0,238	-0,051	-0,042	0,038	0,046	4,029	30,075	88,572
255,0	0,947	1,088	3,221	19,952	13,659	3,847	317,372	1015,855	472,998	3,245	1,450	1,032	0,809	0,656	0,360	0,162	0,178	0,147	0,187	0,148	0,050	0,226	0,101	-0,203	0,108	-0,040	-0,196	0,085	0,205	0,006	0,246	-0,079	0,023	-0,172	-0,281	-0,080	-0,352	-0,273	-0,233	-0,157	-0,255	-0,168	-0,154	-0,193	-0,270	-0,018	-0,180	-0,227	0,257	0,509	0,193	-0,082	0,256	-0,029	0,720	15,970	70,109
256,0	1,152	1,878	3,137	16,722	15,121	3,809	118,551	1015,855	985,549	10,215	1,222	1,503	0,607	0,563	0,570	0,418	0,323	-0,031	0,024	0,279	-0,051	0,059	-0,133	-0,146	0,055	-0,228	-0,052	-0,103	-0,016	0,142	0,081	-0,099	-0,214	-0,213	-0,092	-0,160	-0,224	-0,108	-0,082	-0,341	-0,317	-0,198	-0,199	-0,250	-0,286	-0,180	-0,277	-0,213	0,023	0,569	0,237	0,083	-0,008	0,121	0,252	8,637	43,518
257,0	1,065	1,792	2,031	17,053	21,601	3,767	51,847	1015,855	1015,855	32,207	1,601	1,048	0,872	0,501	0,407	0,358	0,156	0,149	0,172	-0,031	0,009	-0,158	-0,036	0,051	0,079	0,042	0,075	-0,068	0,232	0,102	-0,065	-0,046	-0,158	-0,249	-0,183	-0,109	-0,391	-0,155	-0,094	-0,012	-0,283	-0,339	-0,237	-0,178	-0,121	-0,070	0,046	-0,278	0,057	0,557	0,346	0,086	-0,035	0,017	0,116	1,766	25,997
258,0	1,096	1,446	1,809	13,198	22,483	6,080	16,890	1015,855	1015,855	104,418	2,005	1,426	0,940	0,659	0,088	0,264	0,232	0,175	0,086	0,135	-0,056	0,116	-0,034	0,099	-0,010	0,054	0,020	0,078	0,162	0,084	0,157	-0,035	-0,212	-0,329	-0,271	-0,180	-0,411	-0,342	-0,188	-0,286	-0,291	-0,063	0,087	-0,133	-0,031	-0,054	-0,242	-0,034	-0,056	0,455	0,672	0,323	0,067	0,019	0,100	0,969	12,067
259,0	1,098	1,437	1,495	9,400	27,461	8,875	5,008	761,501	1015,855	209,502	1,377	0,950	1,032	0,512	0,389	0,758	0,468	0,096	0,180	-0,050	-0,148	0,107	0,156	-0,017	-0,042	-0,210	0,049	-0,055	0,062	-0,148	-0,158	-0,123	-0,128	-0,210	-0,463	-0,190	-0,382	-0,097	-0,262	-0,028	0,029	-0,120	-0,321	-0,027	-0,173	-0,207	-0,059	-0,272	0,049	0,141	0,646	0,458	0,158	-0,121	0,089	0,123	3,718
260,0	1,162	1,572	1,621	6,227	25,272	12,653	3,856	551,342	1015,855	536,710	2,523	1,181	1,014	0,456	0,488	0,259	0,338	0,291	-0,041	0,224	-0,112	-0,070	0,113	-0,104	-0,080	0,140	0,090	0,008	-0,104	0,156	0,006	-0,050	-0,056	-0,254	-0,196	-0,263	-0,225	-0,169	-0,368	-0,276	-0,034	-0,066	0,006	-0,053	-0,114	-0,178	-0,314	-0,337	-0,252	0,050	0,504	0,739	0,370	0,023	0,125	0,105	1,511
261,0	2,093	1,374	1,458	3,788	26,281	14,303	4,275	217,555	1015,855	840,864	5,486	1,499	0,915	0,910	0,419	0,441	0,287	0,348	0,155	0,115	-0,161	-0,032	-0,057	-0,002	0,155	-0,124	0,027	-0,091	0,135	0,173	-0,041	-0,181	-0,103	-0,265	-0,250	-0,268	-0,206	-0,257	-0,418	-0,250	-0,272	-0,236	-0,249	-0,360	-0,291	-0,268	-0,047	-0,093	-0,178	-0,031	0,297	1,114	0,460	-0,047	-0,116	0,125	0,358
262,0	1,644	1,424	0,752	3,126	24,741	20,102	3,472	91,006	1015,855	1015,855	17,183	1,683	0,990	0,630	0,776	0,487	0,227	0,162	0,041	0,206	0,281	0,008	0,124	-0,094	0,103	-0,067	0,033	-0,052	-0,078	-0,061	-0,109	-0,024	0,057	-0,229	-0,239	-0,238	-0,173	-0,301	-0,303	-0,382	-0,112	-0,407	-0,190	-0,187	-0,136	-0,077	-0,177	-0,031	-0,359	-0,128	-0,008	0,789	0,550	0,545	0,090	0,049	0,218
263,0	1,524	1,123	1,293	2,350	17,535	26,522	5,203	38,570	1015,855	1015,855	78,455	1,378	0,780	1,056	0,723	0,412	0,296	0,232	0,271	-0,040	0,255	-0,051	0,038	0,144	-0,053	-0,071	-0,105	-0,039	-0,073	0,216	-0,002	-0,040	-0,204	-0,143	-0,120	-0,300	-0,242	-0,353	-0,204	-0,353	-0,185	-0,133	-0,195	-0,091	-0,058	-0,084	0,001	-0,238	-0,228	-0,358	0,119	0,811	0,894	0,339	-0,106	-0,108	0,266
264,0	1,568	1,527	1,008	2,581	16,951	30,963	6,725	11,965	1015,855	1015,855	163,043	1,552	0,935	1,043	0,649	0,767	0,073	0,202	0,327	0,292	0,146	0,117	-0,083	0,093	0,017	-0,016	-0,039	-0,100	0,134	-0,056	-0,082	-0,102	-0,238	0,004	-0,132	-0,156	-0,344	-0,153	-0,142	-0,224	-0,339	-0,188	0,066	-0,083	-0,129	-0,131	-0,171	0,057	0,073	-0,249	-0,098	0,427	1,024	0,881	0,208	-0,192	0,280
265,0	1,275	1,743	1,152	1,848	9,652	30,156	9,447	5,169	1015,855	1015,855	471,649	2,330	0,990	1,051	0,664	0,459	0,205	0,124	0,193	0,306	-0,076	0,100	-0,056	0,025	-0,322	-0,038	-0,115	-0,161	0,063	0,004	0,102	0,171	-0,204	-0,060	-0,143	-0,291	-0,270	-0,148	-0,256	-0,048	-0,090	-0,182	-0,131	-0,146	0,073	-0,097	-0,114	-0,052	-0,353	-0,117	-0,125	0,573	1,370	0,496	0,271	0,132	0,053
266,0	1,720	1,351	1,494	1,573	6,495	29,721	12,184	3,853	908,724	1015,855	811,938	3,744	1,650	0,953	0,663	0,342	0,705	0,157	0,241	0,136	0,178	0,182	0,142	-0,205	-0,013	0,044	0,171	0,184	0,200	0,143	-0,156	0,064	0,040	-0,053	-0,056	-0,354	-0,242	-0,255	-0,286	-0,145	-0,066	-0,327	-0,140	-0,039	-0,166	-0,087	-0,350	-0,250	0,036	-0,162	-0,250	0,150	0,744	1,145	0,502	0,097	0,382
267,0	1,574	1,763	1,289	1,369	3,948	25,753	17,043	4,557	419,168	1015,855	1015,855	16,163	1,354	1,301	0,524	0,784	0,134	0,216	0,358	0,072	0,245	0,034	-0,140	-0,023	0,080	-0,123	0,098	-0,172	0,089	0,169	0,150	-0,034	-0,057	-0,125	-0,145	-0,202	-0,169	-0,125	-0,262	-0,366	-0,237	-0,116	-0,190	-0,086	-0,217	-0,256	-0,267	-0,281	-0,127	-0,344	-0,195	0,170	0,532	1,214	0,750	0,202	0,007
268,0	1,823	1,853	1,674	1,317	4,092	27,078	30,392	5,072	94,517	1015,855	1015,855	120,736	1,274	1,480	0,939	0,922	0,443	0,132	0,241	0,241	0,062	0,027	-0,062	0,022	-0,033	-0,116	-0,088	0,045	0,030	0,065	0,079	-0,098	0,159	-0,204	-0,130	-0,126	-0,008	-0,257	-0,270	-0,079	-0,059	-0,218	-0,219	-0,024	-0,063	-0,221	-0,325	-0,145	-0,206	-0,137	-0,146	-0,052	0,712	1,341	0,712	0,513	0,048
269,0	2,191	2,515	2,156	1,543	2,743	21,320	29,038	6,077	82,273	1015,855	1015,855	186,533	1,600	1,175	1,137	0,525	0,452	0,270	0,162	0,137	-0,196	-0,109	-0,029	-0,119	-0,092	0,046	0,073	0,166	0,129	0,154	0,116	-0,093	-0,101	-0,248	0,010	-0,138	-0,244	-0,015	-0,208	-0,141	-0,245	-0,266	-0,329	0,017	-0,040	0,027	-0,139	-0,065	-0,143	-0,285	-0,208	-0,143	0,277	1,034	1,290	0,660	0,007
270,0	2,605	2,311	1,870	1,223	1,757	14,053	36,237	7,706	20,149	1015,855	1015,855	435,953	2,142	1,249	0,590	0,819	0,503	0,051	0,314	0,085	-0,104	-0,038	0,054	0,035	0,156	0,065	-0,061	-0,025	-0,071	0,129	0,165	-0,068	-0,150	-0,230	-0,206	-0,343	-0,157	-0,136	-0,087	-0,178	-0,255	-0,275	-0,230	-0,165	0,044	-0,076	-0,177	-0,029	-0,229	-0,254	-0,084	0,164	-0,042	0,707	1,399	1,069	0,303
271,0	3,985	2,209	1,896	2,371	1,881	13,049	39,899	9,285	9,068	989,867	1015,855	880,288	3,840	1,142	0,842	0,745	0,394	0,178	0,283	0,049	0,235	0,034	-0,118	-0,097	0,134	-0,014	-0,003	0,133	0,053	0,068	0,082	-0,081	-0,088	-0,284	-0,220	-0,041	-0,184	-0,282	-0,211	-0,312	-0,162	-0,039	-0,397	-0,265	-0,069	-0,145	-0,090	-0,252	-0,056	-0,272	-0,028	-0,202	-0,264	0,203	1,068	1,153	0,456
272,0	4,255	4,156	2,365	1,497	1,814	8,324	40,141	16,935	6,460	552,253	1015,855	1015,855	13,202	1,117	1,126	0,675	0,773	0,427	0,434	0,264	0,156	0,061	0,028	-0,160	-0,151	-0,083	-0,048	0,036	0,065	-0,085	-0,200	-0,079	0,031	-0,264	-0,193	-0,220	-0,176	-0,385	-0,098	-0,281	-0,173	-0,247	-0,162	0,087	-0,244	-0,097	-0,258	-0,250	-0,170	-0,120	-0,209	0,013	-0,066	0,280	0,951	1,684	0,448
